1000,2.37656,1.09E-04
1001,2.37656,1.09E-04
1002,2.37656,1.09E-04
1003,2.37656,1.09E-04
1004,2.37657,1.09E-04
1005,2.37657,1.09E-04
1006,2.37657,1.09E-04
1007,2.37657,1.09E-04
1008,2.37657,1.08E-04
1009,2.37657,1.08E-04
1010,2.37658,1.08E-04
1011,2.37658,1.08E-04
1012,2.37658,1.08E-04
1013,2.37658,1.08E-04
1014,2.37658,1.08E-04
1015,2.37659,1.08E-04
1016,2.37659,1.08E-04
1017,2.37659,1.08E-04
1018,2.37659,1.08E-04
1019,2.37659,1.08E-04
1020,2.3766,1.08E-04
1021,2.3766,1.08E-04
1022,2.3766,1.08E-04
1023,2.3766,1.08E-04
1024,2.3766,1.07E-04
1025,2.3766,1.07E-04
1026,2.37661,1.07E-04
1027,2.37661,1.07E-04
1028,2.37661,1.07E-04
1029,2.37661,1.07E-04
1030,2.37661,1.07E-04
1031,2.37662,1.07E-04
1032,2.37662,1.07E-04
1033,2.37662,1.07E-04
1034,2.37662,1.07E-04
1035,2.37662,1.07E-04
1036,2.37663,1.07E-04
1037,2.37663,1.07E-04
1038,2.37663,1.07E-04
1039,2.37663,1.07E-04
1040,2.37663,1.07E-04
1041,2.37663,1.06E-04
1042,2.37664,1.06E-04
1043,2.37664,1.06E-04
1044,2.37664,1.06E-04
1045,2.37664,1.06E-04
1046,2.37664,1.06E-04
1047,2.37665,1.06E-04
1048,2.37665,1.06E-04
1049,2.37665,1.06E-04
1050,2.37665,1.06E-04
1051,2.37665,1.06E-04
1052,2.37665,1.06E-04
1053,2.37666,1.06E-04
1054,2.37666,1.06E-04
1055,2.37666,1.06E-04
1056,2.37666,1.06E-04
1057,2.37666,1.05E-04
1058,2.37667,1.05E-04
1059,2.37667,1.05E-04
1060,2.37667,1.05E-04
1061,2.37667,1.05E-04
1062,2.37667,1.05E-04
1063,2.37668,1.05E-04
1064,2.37668,1.05E-04
1065,2.37668,1.05E-04
1066,2.37668,1.05E-04
1067,2.37668,1.05E-04
1068,2.37668,1.05E-04
1069,2.37669,1.05E-04
1070,2.37669,1.05E-04
1071,2.37669,1.05E-04
1072,2.37669,1.05E-04
1073,2.37669,1.05E-04
1074,2.3767,1.04E-04
1075,2.3767,1.04E-04
1076,2.3767,1.04E-04
1077,2.3767,1.04E-04
1078,2.3767,1.04E-04
1079,2.37671,1.04E-04
1080,2.37671,1.04E-04
1081,2.37671,1.04E-04
1082,2.37671,1.04E-04
1083,2.37671,1.04E-04
1084,2.37671,1.04E-04
1085,2.37672,1.04E-04
1086,2.37672,1.04E-04
1087,2.37672,1.04E-04
1088,2.37672,1.04E-04
1089,2.37672,1.04E-04
1090,2.37673,1.03E-04
1091,2.37673,1.03E-04
1092,2.37673,1.03E-04
1093,2.37673,1.03E-04
1094,2.37673,1.03E-04
1095,2.37674,1.03E-04
1096,2.37674,1.03E-04
1097,2.37674,1.03E-04
1098,2.37674,1.03E-04
1099,2.37674,1.03E-04
1100,2.37674,1.03E-04
1101,2.37675,1.03E-04
1102,2.37675,1.03E-04
1103,2.37675,1.03E-04
1104,2.37675,1.03E-04
1105,2.37675,1.03E-04
1106,2.37676,1.03E-04
1107,2.37676,1.02E-04
1108,2.37676,1.02E-04
1109,2.37676,1.02E-04
1110,2.37676,1.02E-04
1111,2.37676,1.02E-04
1112,2.37677,1.02E-04
1113,2.37677,1.02E-04
1114,2.37677,1.02E-04
1115,2.37677,1.02E-04
1116,2.37677,1.02E-04
1117,2.37678,1.02E-04
1118,2.37678,1.02E-04
1119,2.37678,1.02E-04
1120,2.37678,1.02E-04
1121,2.37678,1.02E-04
1122,2.37679,1.02E-04
1123,2.37679,1.02E-04
1124,2.37679,1.01E-04
1125,2.37679,1.01E-04
1126,2.37679,1.01E-04
1127,2.37679,1.01E-04
1128,2.3768,1.01E-04
1129,2.3768,1.01E-04
1130,2.3768,1.01E-04
1131,2.3768,1.01E-04
1132,2.3768,1.01E-04
1133,2.37681,1.01E-04
1134,2.37681,1.01E-04
1135,2.37681,1.01E-04
1136,2.37681,1.01E-04
1137,2.37681,1.01E-04
1138,2.37682,1.01E-04
1139,2.37682,1.01E-04
1140,2.37682,1.01E-04
1141,2.37682,1.00E-04
1142,2.37682,1.00E-04
1143,2.37682,1.00E-04
1144,2.37683,1.00E-04
1145,2.37683,1.00E-04
1146,2.37683,1.00E-04
1147,2.37683,1.00E-04
1148,2.37683,1.00E-04
1149,2.37684,1.00E-04
1150,2.37684,9.99E-05
1151,2.37684,9.99E-05
1152,2.37684,9.98E-05
1153,2.37684,9.97E-05
1154,2.37684,9.97E-05
1155,2.37685,9.96E-05
1156,2.37685,9.96E-05
1157,2.37685,9.95E-05
1158,2.37685,9.94E-05
1159,2.37685,9.94E-05
1160,2.37686,9.93E-05
1161,2.37686,9.93E-05
1162,2.37686,9.92E-05
1163,2.37686,9.91E-05
1164,2.37686,9.91E-05
1165,2.37687,9.90E-05
1166,2.37687,9.90E-05
1167,2.37687,9.89E-05
1168,2.37687,9.88E-05
1169,2.37687,9.88E-05
1170,2.37687,9.87E-05
1171,2.37688,9.87E-05
1172,2.37688,9.86E-05
1173,2.37688,9.86E-05
1174,2.37688,9.85E-05
1175,2.37688,9.84E-05
1176,2.37689,9.84E-05
1177,2.37689,9.83E-05
1178,2.37689,9.83E-05
1179,2.37689,9.82E-05
1180,2.37689,9.81E-05
1181,2.3769,9.81E-05
1182,2.3769,9.80E-05
1183,2.3769,9.80E-05
1184,2.3769,9.79E-05
1185,2.3769,9.78E-05
1186,2.3769,9.78E-05
1187,2.37691,9.77E-05
1188,2.37691,9.77E-05
1189,2.37691,9.76E-05
1190,2.37691,9.75E-05
1191,2.37691,9.75E-05
1192,2.37692,9.74E-05
1193,2.37692,9.74E-05
1194,2.37692,9.73E-05
1195,2.37692,9.73E-05
1196,2.37692,9.72E-05
1197,2.37692,9.71E-05
1198,2.37693,9.71E-05
1199,2.37693,9.70E-05
1200,2.37693,9.70E-05
1201,2.37693,9.69E-05
1202,2.37693,9.68E-05
1203,2.37694,9.68E-05
1204,2.37694,9.67E-05
1205,2.37694,9.67E-05
1206,2.37694,9.66E-05
1207,2.37694,9.65E-05
1208,2.37695,9.65E-05
1209,2.37695,9.64E-05
1210,2.37695,9.64E-05
1211,2.37695,9.63E-05
1212,2.37695,9.63E-05
1213,2.37695,9.62E-05
1214,2.37696,9.61E-05
1215,2.37696,9.61E-05
