1311,1.357536394
1312,1.357652071
1313,1.357767456
1314,1.35788255
1315,1.357997353
1316,1.358111867
1317,1.358226092
1318,1.35834003
1319,1.358453681
1320,1.358567047
1321,1.358680128
1322,1.358792925
1323,1.358905439
1324,1.359017672
1325,1.359129624
1326,1.359241296
1327,1.35935269
1328,1.359463805
1329,1.359574644
1330,1.359685207
1331,1.359795495
1332,1.359905509
1333,1.36001525
1334,1.360124719
1335,1.360233917
1336,1.360342844
1337,1.360451503
1338,1.360559894
1339,1.360668017
1340,1.360775874
1341,1.360883466
1342,1.360990794
1343,1.361097859
1344,1.361204661
1345,1.361311202
1346,1.361417482
1347,1.361523503
1348,1.361629266
1349,1.361734771
1350,1.36184002
1351,1.361945013
1352,1.362049751
1353,1.362154235
1354,1.362258466
1355,1.362362444
1356,1.362466171
1357,1.362569646
1358,1.362672871
1359,1.362775846
1360,1.362878573
1361,1.362981052
1362,1.363083283
1363,1.363185268
1364,1.363287006
1365,1.3633885
1366,1.36348975
1367,1.363590756
1368,1.363691519
1369,1.36379204
1370,1.36389232
1371,1.36399236
1372,1.364092159
1373,1.36419172
1374,1.364291042
1375,1.364390127
1376,1.364488975
1377,1.364587587
1378,1.364685964
1379,1.364784107
1380,1.364882016
1381,1.364979691
1382,1.365077135
1383,1.365174347
1384,1.365271328
1385,1.36536808
1386,1.365464602
1387,1.365560896
1388,1.365656962
1389,1.365752801
1390,1.365848414
1391,1.365943801
1392,1.366038964
1393,1.366133903
1394,1.366228619
1395,1.366323112
1396,1.366417384
1397,1.366511435
1398,1.366605266
1399,1.366698877
1400,1.36679227
1401,1.366885445
1402,1.366978402
1403,1.367071144
1404,1.367163669
1405,1.36725598
1406,1.367348077
1407,1.36743996
1408,1.367531631
1409,1.36762309
1410,1.367714338
1411,1.367805376
1412,1.367896203
1413,1.367986822
1414,1.368077232
1415,1.368167434
1416,1.368257428
1417,1.368347216
1418,1.368436798
1419,1.368526173
1420,1.368615344
1421,1.368704311
1422,1.368793073
1423,1.368881632
1424,1.368969988
1425,1.369058143
1426,1.369146096
1427,1.369233847
1428,1.369321399
1429,1.36940875
1430,1.369495903
1431,1.369582857
1432,1.369669613
1433,1.369756171
1434,1.369842533
1435,1.369928699
1436,1.370014668
1437,1.370100443
1438,1.370186023
1439,1.37027141
1440,1.370356603
1441,1.370441603
1442,1.370526412
1443,1.370611028
1444,1.370695454
1445,1.37077969
1446,1.370863735
1447,1.370947592
1448,1.37103126
1449,1.37111474
1450,1.371198032
1451,1.371281138
1452,1.371364057
1453,1.371446791
1454,1.37152934
1455,1.371611704
1456,1.371693885
1457,1.371775882
1458,1.371857696
1459,1.371939329
1460,1.372020779
1461,1.372102049
1462,1.372183139
1463,1.372264049
1464,1.372344779
1465,1.372425331
1466,1.372505705
1467,1.372585902
1468,1.372665922
1469,1.372745765
1470,1.372825433
1471,1.372904926
1472,1.372984244
1473,1.373063389
1474,1.37314236
1475,1.373221158
1476,1.373299784
1477,1.373378238
1478,1.373456521
1479,1.373534633
1480,1.373612574
1481,1.373690345
1482,1.373767946
1483,1.373845379
1484,1.373922642
1485,1.373999738
1486,1.374076665
1487,1.374153425
1488,1.374230019
1489,1.374306446
1490,1.374382707
1491,1.374458803
1492,1.374534733
1493,1.374610499
1494,1.374686101
1495,1.37476154
1496,1.374836815
